,secID,ticker,exchangeCD,secShortName,tradeDate,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,CHG,CHGPct,turnoverVol,turnoverValue,discount,discountRatio,circulationShares,accumAdjFactor
220,159940.XSHE,159940,XSHE,广发中证全指金融地产ETF,2015-05-13,0.998,0.994,1.004,0.985,0.991,-0.007,-0.007,6906922,6857857.131,0.0149,0.014813,355059983.0,1.0
221,160105.XSHE,160105,XSHE,南方积极配置混合(LOF),2015-05-13,1.746,1.736,1.775,1.736,1.763,0.017,0.0097,288637,508143.991,0.0196,0.010995,25347913.0,3.29327
222,160106.XSHE,160106,XSHE,南方高增长混合(LOF),2015-05-13,2.532,2.533,2.533,2.49,2.52,-0.012,-0.0047,885489,2226305.459,0.0209,0.008225,61544179.0,3.180644
223,160119.XSHE,160119,XSHE,南方中证500指数ETF联接(LOF)-A,2015-05-13,2.018,2.011,2.05,1.991,2.038,0.02,0.0099,1372103,2772219.432,0.0147,0.007161,35536369.0,1.091001
224,160123.XSHE,160123,XSHE,南方中证50债券指数(LOF)-A,2015-05-13,1.149,1.149,1.15,1.141,1.15,0.001,0.0009,7700,8841.9,-0.0031,-0.002703,1872441.0,1.028896
225,160125.XSHE2,160125,XSHE,南方香港优选股票(QDII-LOF),2015-05-13,1.195,1.195,1.208,1.188,1.191,-0.004,-0.0034,39715010,47574170.704,0.0255,0.020962,432800397.0,1.085975
226,160128.XSHE,160128,XSHE,南方金利定开债券-A,2015-05-13,1.042,1.042,1.044,1.041,1.044,0.002,0.0019,314800,328198.9,0.001,0.000957,52156342.0,1.17969
227,160130.XSHE,160130,XSHE,南方永利1年定开债券(LOF)-A,2015-05-13,1.231,1.232,1.235,1.229,1.23,-0.001,-0.0008,207800,255902.2,0.001,0.000812,9686754.0,1.327207
228,160131.XSHE,160131,XSHE,南方聚利1年定开债券(LOF)-A,2015-05-13,1.133,1.133,1.133,1.104,1.129,-0.004,-0.0035,71900,80446.9,-0.101,-0.098249,1680418.0,1.106404
229,160133.XSHE,160133,XSHE,南方天元新产业股票(LOF),2015-05-13,1.982,1.97,2.0,1.97,1.996,0.014,0.0071,2575633,5123963.484,0.011,0.005481,460131646.0,1.0
230,160211.XSHE,160211,XSHE,国泰中小盘成长混合(LOF),2015-05-13,2.359,2.334,2.359,2.288,2.358,-0.001,-0.0004,104025,243126.703,0.026,0.010906,43499024.0,1.0
231,160212.XSHE,160212,XSHE,国泰估值优势混合(LOF)-A,2015-05-13,1.776,1.79,1.807,1.776,1.8,0.024,0.0135,192994,346425.435,0.023,0.012617,14423046.0,1.0
232,160215.XSHE,160215,XSHE,国泰价值经典灵活配置混合(LOF),2015-05-13,1.849,1.849,1.88,1.702,1.758,-0.091,-0.0492,92001,162284.402,0.017,0.009577,5069950.0,1.0
233,160216.XSHE,160216,XSHE,国泰大宗商品配置(QDII-LOF-FOF),2015-05-13,0.69,0.704,0.706,0.698,0.702,0.012,0.0174,24235243,16990292.607,0.012,0.016807,244038487.0,1.0
234,160220.XSHE,160220,XSHE,国泰民益灵活配置混合(LOF)-A,2015-05-13,1.23,1.229,1.23,1.226,1.228,-0.002,-0.0016,58313741,71599349.01,-0.015,-0.012366,3153293508.0,1.0
235,160311.XSHE,160311,XSHE,华夏蓝筹核心混合(LOF)-A,2015-05-13,1.592,1.592,1.592,1.579,1.579,-0.013,-0.0082,2214445,3508103.016,0.012,0.007542,199558489.0,1.385925
236,160314.XSHE,160314,XSHE,华夏行业精选混合(LOF),2015-05-13,1.578,1.578,1.599,1.555,1.596,0.018,0.0114,1937806,3066663.951,0.012,0.007463,146899487.0,1.295858
237,160415.XSHE,160415,XSHE,华安深证300指数(LOF),2015-05-13,1.715,1.705,1.73,1.705,1.718,0.003,0.0018,34304,59217.42,0.034,0.019406,2633793.0,1.0
238,160416.XSHE,160416,XSHE,华安标普全球石油指数(QDII-LOF)-A,2015-05-13,0.945,0.949,0.951,0.947,0.949,0.004,0.0042,7348979,6970446.263,0.007,0.007322,300669296.0,1.03413
239,160505.XSHE,160505,XSHE,博时主题行业混合(LOF),2015-05-13,3.315,3.317,3.32,3.289,3.302,-0.013,-0.0039,2116160,6985289.589,0.031,0.009301,144260227.0,2.951819
240,160512.XSHE,160512,XSHE,博时卓越品牌混合(LOF)-A,2015-05-13,2.103,2.15,2.186,2.128,2.148,0.045,0.0214,199561,428509.988,0.065,0.029372,32699360.0,1.090905
241,160513.XSHE,160513,XSHE,博时稳健回报债券(LOF)-A,2015-05-13,1.333,1.313,1.313,1.313,1.313,-0.02,-0.015,100,131.3,0.007,0.005303,5738093.0,1.057339
242,160515.XSHE,160515,XSHE,博时安丰18个月定开债券(LOF)-A,2015-05-13,1.056,1.058,1.06,1.058,1.06,0.004,0.0038,41600,44052.6,-0.002,-0.00189,5028410.0,1.164294
243,160607.XSHE,160607,XSHE,鹏华价值优势混合(LOF),2015-05-13,1.33,1.328,1.328,1.311,1.322,-0.008,-0.006,1392795,1837451.023,0.015,0.011219,164133689.0,3.52947
244,160610.XSHE,160610,XSHE,鹏华动力增长混合(LOF),2015-05-13,1.916,1.916,1.928,1.832,1.912,-0.004,-0.0021,1876284,3579830.41,0.016,0.008299,61337624.0,1.438636
245,160611.XSHE,160611,XSHE,鹏华优质治理混合(LOF)-A,2015-05-13,1.216,1.217,1.22,1.18,1.215,-0.001,-0.0008,953225,1156676.759,0.016,0.012998,167130240.0,1.099005
246,160613.XSHE,160613,XSHE,鹏华盛世创新混合(LOF)-A,2015-05-13,2.027,2.057,2.067,2.008,2.029,0.002,0.001,51900,106714.2,0.024,0.01169,1538741.0,1.324267
247,160615.XSHE,160615,XSHE,鹏华沪深300ETF联接(LOF)-A,2015-05-13,1.725,1.71,1.724,1.638,1.724,-0.001,-0.0006,161241,269192.229,0.005,0.002892,13124810.0,1.047022
248,160616.XSHE,160616,XSHE,鹏华中证500指数(LOF)-A,2015-05-13,1.73,1.702,1.75,1.702,1.735,0.005,0.0029,164901,285115.345,0.026,0.014764,14177676.0,1.0
249,160617.XSHE,160617,XSHE,鹏华丰润债券(LOF),2015-05-13,1.309,1.223,1.309,1.223,1.29,-0.019,-0.0145,25900,33411.8,-0.003,-0.002331,8908989.0,1.13507
250,160618.XSHE,160618,XSHE,鹏华丰泽债券(LOF),2015-05-13,1.059,1.075,1.092,1.07,1.071,0.012,0.0113,56000,60666.715,0.011,0.010166,121600245.0,1.0
251,160621.XSHE,160621,XSHE,鹏华中小企业纯债债券,2015-05-13,1.18,1.178,1.183,1.178,1.183,0.003,0.0025,1183460,1395078.38,0.041,0.033497,127404514.0,1.079608
252,160706.XSHE,160706,XSHE,嘉实沪深300ETF联接(LOF)-A,2015-05-13,1.262,1.26,1.262,1.246,1.254,-0.008,-0.0063,23056162,28948829.413,0.014,0.011041,1107696034.0,3.503409
253,160716.XSHE,160716,XSHE,嘉实中证锐联基本面50指数(LOF)-A,2015-05-13,1.393,1.393,1.398,1.372,1.377,-0.016,-0.0115,5500251,7635702.292,0.0129,0.009281,96694856.0,1.0
254,160717.XSHE,160717,XSHE,嘉实恒生中国企业指数(QDII-LOF),2015-05-13,0.894,0.893,0.894,0.88,0.883,-0.011,-0.0123,65328211,58164847.016,0.0048,0.005407,931218897.0,1.0
255,160719.XSHE,160719,XSHE,嘉实黄金(QDII-LOF-FOF),2015-05-13,0.624,0.626,0.627,0.624,0.626,0.002,0.0032,58130912,36387337.362,0.016,0.024922,812313590.0,1.0
256,160720.XSHE,160720,XSHE,嘉实中证中期企业债指数(LOF)-A,2015-05-13,1.09,1.149,1.149,1.09,1.091,0.001,0.0009,109075,119273.35,0.0036,0.003289,1457680.0,1.0
257,160805.XSHE,160805,XSHE,长盛同智优势成长混合(LOF),2015-05-13,1.455,1.45,1.45,1.408,1.436,-0.019,-0.0131,954530,1370004.864,0.023,0.015764,69383153.0,1.567879
258,160807.XSHE,160807,XSHE,长盛沪深300指数(LOF),2015-05-13,1.512,1.517,1.549,1.517,1.517,0.005,0.0033,25452,38636.984,0.02,0.013012,3633182.0,1.050201
259,160810.XSHE,160810,XSHE,长盛同丰债券(LOF),2015-05-13,1.107,1.108,1.153,1.108,1.118,0.011,0.0099,18500,20629.5,-0.007,-0.006301,11773307.0,1.0
260,160812.XSHE,160812,XSHE,长盛同益成长回报灵活配置混合(LOF),2015-05-13,1.938,1.914,1.929,1.914,1.925,-0.013,-0.0067,421935,810949.224,0.026,0.013326,195602088.0,1.0
261,160813.XSHE,160813,XSHE,长盛同盛成长优选灵活配置混合(LOF),2015-05-13,1.309,1.309,1.32,1.301,1.318,0.009,0.0069,6012824,7905167.705,0.002,0.001515,467852969.0,1.0
262,160910.XSHE,160910,XSHE,大成创新成长混合(LOF)-A,2015-05-13,1.272,1.272,1.277,1.256,1.274,0.002,0.0016,424316,536627.996,0.026,0.02,66097971.0,1.0
263,160915.XSHE,160915,XSHE,大成景丰债券(LOF),2015-05-13,1.45,1.459,1.489,1.459,1.469,0.019,0.0131,49089,72193.451,0.014,0.00944,52766079.0,1.0
264,160916.XSHE,160916,XSHE,大成优选混合(LOF)-A,2015-05-13,2.584,2.58,2.605,2.56,2.59,0.006,0.0023,5192494,13450676.17,0.023,0.008802,324506912.0,1.0
265,160918.XSHE,160918,XSHE,大成中小盘混合(LOF)-A,2015-05-13,1.847,1.85,1.903,1.817,1.9,0.053,0.0287,3873416,7302910.704,0.012,0.006276,194508758.0,1.0
266,160919.XSHE,160919,XSHE,大成产业升级股票(LOF)-A,2015-05-13,1.716,1.717,1.751,1.702,1.748,0.032,0.0186,6040702,10443890.247,0.023,0.012987,445064012.0,1.00181
267,161005.XSHE,161005,XSHE,富国天惠精选成长混合(LOF)-A,2015-05-13,2.776,2.771,2.778,2.712,2.759,-0.017,-0.0061,850617,2337532.289,0.0458,0.016329,39390915.0,3.705748
268,161010.XSHE,161010,XSHE,富国天丰强化收益债券(LOF),2015-05-13,1.107,1.114,1.114,1.106,1.114,0.007,0.0063,879570,976338.42,0.0,0.0,156072338.0,1.487076
269,161015.XSHE,161015,XSHE,富国天盈债券(LOF)-C,2015-05-13,0.852,0.852,0.857,0.852,0.856,0.004,0.0047,110000,94077.868,0.001,0.001167,41028034.0,1.333444
270,161017.XSHE,161017,XSHE,富国中证500指数增强(LOF)-A,2015-05-13,2.458,2.458,2.494,2.411,2.44,-0.018,-0.0073,51600,126589.2,0.034,0.013743,1543917.0,1.0
271,161019.XSHE,161019,XSHE,富国新天锋定开债券,2015-05-13,1.019,1.019,1.019,1.017,1.017,-0.002,-0.002,1275700,1298879.5,0.004,0.003918,149788518.0,1.258531
272,161115.XSHE,161115,XSHE,易方达岁丰添利债券(LOF)-A,2015-05-13,1.61,1.606,1.613,1.606,1.61,0.0,0.0,303711,489129.01,0.011,0.006786,56927366.0,1.154023
273,161116.XSHE,161116,XSHE,易方达黄金主题(QDII-LOF-FOF)-A-CNY,2015-05-13,0.644,0.647,0.653,0.643,0.646,0.002,0.0031,87207647,56436601.614,0.012,0.018237,591869388.0,1.0
274,161117.XSHE,161117,XSHE,易方达永旭添利定开债券,2015-05-13,1.074,1.068,1.078,1.068,1.077,0.003,0.0028,67200,72320.3,-0.015,-0.014124,6438550.0,1.17985
275,161119.XSHE,161119,XSHE,易方达中债新综合债券指数(LOF)-A,2015-05-13,1.1,1.104,1.104,1.102,1.102,0.002,0.0018,7400,8158.2,0.0057,0.005146,1731537.0,1.0
276,161210.XSHE,161210,XSHE,国投瑞银全球新兴市场精选股票(QDII-LOF),2015-05-13,0.94,0.947,0.951,0.946,0.948,0.008,0.0085,5207300,4938808.9,0.027,0.027692,44570030.0,1.0
277,161213.XSHE,161213,XSHE,国投瑞银中证下游消费与服务产业指数(LOF),2015-05-13,1.7,1.7,1.743,1.655,1.74,0.04,0.0235,77569,131660.096,-0.003,-0.001727,1861912.0,1.0
278,161216.XSHE,161216,XSHE,国投瑞银双债增利债券(LOF)-A,2015-05-13,1.061,1.068,1.072,1.068,1.072,0.011,0.0104,209100,223740.6,-0.008,-0.007519,71362521.0,1.44313
279,161217.XSHE,161217,XSHE,国投瑞银中证上游资源产业指数(LOF)-A,2015-05-13,0.856,0.857,0.862,0.85,0.854,-0.002,-0.0023,367500,314385.724,0.011,0.012717,25156303.0,1.0
280,161219.XSHE,161219,XSHE,国投瑞银新兴产业混合(LOF)-A,2015-05-13,1.781,1.8,1.8,1.656,1.77,-0.011,-0.0062,106800,183120.5,-0.022,-0.012586,1219272.0,1.330001
281,161222.XSHE,161222,XSHE,国投瑞银瑞利灵活配置混合(LOF)-A,2015-05-13,1.066,1.063,1.078,1.052,1.072,0.006,0.0056,17238808,18461204.405,0.085,0.073466,448573925.0,1.0
282,161224.XSHE,161224,XSHE,国投瑞银新丝路灵活配置混合(LOF),2015-05-13,1.034,1.035,1.039,1.014,1.035,0.001,0.001,10057697,10374063.049,0.023,0.021739,267004957.0,1.0
283,161505.XSHE,161505,XSHE,银河通利债券(LOF)-A,2015-05-13,1.29,1.298,1.308,1.294,1.294,0.004,0.0031,12000,15574.1,0.006,0.004615,1774478.0,1.063063
284,161607.XSHE,161607,XSHE,融通巨潮100指数(LOF)-A/B,2015-05-13,1.395,1.391,1.4,1.381,1.385,-0.01,-0.0072,304761,424537.095,0.012,0.00859,30452001.0,3.215447
285,161610.XSHE,161610,XSHE,融通领先成长混合(LOF)-A,2015-05-13,1.731,1.678,1.75,1.599,1.69,-0.041,-0.0237,8224503,13900674.412,-0.003,-0.001778,149426781.0,1.153548
286,161614.XSHE,161614,XSHE,融通四季添利债券(LOF)-A,2015-05-13,1.096,1.101,1.101,1.098,1.101,0.005,0.0046,14000,15395.1,0.005,0.004521,13310874.0,1.133695
287,161706.XSHE,161706,XSHE,招商优质成长混合(LOF),2015-05-13,2.3,2.306,2.337,2.23,2.252,-0.048,-0.0209,971013,2201582.173,-0.0163,-0.007291,28042267.0,3.300734
288,161713.XSHE,161713,XSHE,招商信用添利债券(LOF)-A,2015-05-13,1.064,1.063,1.067,1.063,1.067,0.003,0.0028,1552800,1654537.7,0.014,0.012951,1495065943.0,1.522157
289,161714.XSHE,161714,XSHE,招商标普金砖四国指数(QDII-LOF),2015-05-13,0.8,0.801,0.808,0.796,0.801,0.001,0.0013,11516943,9234895.027,0.004,0.004969,141089854.0,1.0
290,161716.XSHE,161716,XSHE,招商双债增强债券(LOF)-C,2015-05-13,1.012,1.014,1.019,1.014,1.017,0.005,0.0049,49890,50681.65,0.0,0.0,3749132.0,1.0
291,161810.XSHE,161810,XSHE,银华内需精选混合(LOF),2015-05-13,1.754,1.73,1.752,1.667,1.749,-0.005,-0.0029,411867,714755.705,0.027,0.015203,128747454.0,1.0
292,161813.XSHE,161813,XSHE,银华信用债券(LOF),2015-05-13,1.16,0.0,0.0,0.0,1.16,0.0,0.0,0,0.0,0.011,0.009394,16512521.0,1.197959
293,161815.XSHE,161815,XSHE,银华抗通胀主题(QDII-LOF-FOF),2015-05-13,0.56,0.561,0.562,0.56,0.562,0.002,0.0036,22508829,12634935.169,0.006,0.010563,261598982.0,1.0
294,161820.XSHE,161820,XSHE,银华纯债信用主题债券(LOF)-A,2015-05-13,1.055,1.057,1.058,1.053,1.057,0.002,0.0019,174600,184436.1,0.015,0.013993,9654826.0,1.132405
295,161821.XSHE,161821,XSHE,银华中证中票50指数债券(LOF)-A,2015-05-13,1.108,1.107,1.129,1.107,1.11,0.002,0.0018,297545,330771.4,0.005,0.004484,2048292.0,1.0
296,161831.XSHE,161831,XSHE,银华恒生国企指数分级(QDII),2015-05-13,1.248,1.243,1.243,1.212,1.215,-0.033,-0.0264,7153669,8784131.263,-0.0037,-0.003055,90915941.0,1.0
297,161903.XSHE2,161903,XSHE,万家行业优选混合(LOF),2015-05-13,0.899,0.899,0.899,0.843,0.878,-0.021,-0.0234,349987,308453.822,0.0272,0.030049,19891210.0,1.0
298,161907.XSHE,161907,XSHE,万家中证红利指数(LOF)-A,2015-05-13,1.703,1.728,1.728,1.705,1.705,0.002,0.0012,54803,93564.121,0.0302,0.017404,9182066.0,1.0
299,161908.XSHE,161908,XSHE,万家添利债券(LOF)-C,2015-05-13,0.985,0.984,0.985,0.984,0.984,-0.001,-0.001,119300,117391.7,0.0049,0.004955,8842860.0,1.176471
300,161911.XSHE,161911,XSHE,万家强化收益定开债券,2015-05-13,1.063,1.063,1.068,1.063,1.068,0.005,0.0047,58100,61970.5,0.0372,0.033659,123631182.0,1.106414
301,162006.XSHE,162006,XSHE,长城久富核心成长混合(LOF)-A,2015-05-13,1.645,1.645,1.645,1.6,1.615,-0.03,-0.0182,66147,106943.951,0.0204,0.012474,60707502.0,1.642682
302,162105.XSHE,162105,XSHE,金鹰持久增利债券(LOF)-C,2015-05-13,1.019,1.013,1.013,1.009,1.012,-0.007,-0.0069,66900,67588.4,0.0025,0.002464,36342254.0,1.0
303,162207.XSHE,162207,XSHE,宏利效率优选混合(LOF),2015-05-13,1.555,1.556,1.578,1.55,1.552,-0.003,-0.0019,374665,582972.22,0.0311,0.019645,63732931.0,2.40455
304,162307.XSHE,162307,XSHE,海富通中证100指数(LOF)-A,2015-05-13,1.33,1.326,1.333,1.304,1.33,0.0,0.0,17500,23220.3,0.007,0.005236,5900713.0,1.0
305,162308.XSHE,162308,XSHE,海富通稳进增利债券(LOF),2015-05-13,1.881,1.876,1.876,1.834,1.85,-0.031,-0.0165,295138,546745.441,-0.001,-0.000541,3844744.0,1.0
306,162411.XSHE,162411,XSHE,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,2015-05-13,0.777,0.78,0.783,0.778,0.778,0.001,0.0013,180879523,141023754.798,-0.003,-0.003871,3242439918.0,1.0
307,162605.XSHE,162605,XSHE,景顺长城鼎益混合(LOF)-A,2015-05-13,1.845,1.837,1.85,1.771,1.838,-0.007,-0.0038,624121,1143242.192,0.012,0.006486,36137508.0,3.314412
308,162607.XSHE,162607,XSHE,景顺长城资源垄断混合(LOF),2015-05-13,1.234,1.235,1.25,1.211,1.244,0.01,0.0081,3236359,4010468.24,0.02,0.015823,97920767.0,3.922584
309,162703.XSHE,162703,XSHE,广发小盘成长混合(LOF)-A,2015-05-13,3.288,3.289,3.37,3.181,3.346,0.058,0.0176,1686990,5593777.164,0.0673,0.019717,48171296.0,2.113011
310,162711.XSHE,162711,XSHE,广发中证500ETF联接(LOF)-A,2015-05-13,1.851,1.802,1.879,1.802,1.871,0.02,0.0108,699264,1302024.334,0.0192,0.010158,38095198.0,1.0
311,162712.XSHE,162712,XSHE,广发聚利债券(LOF)-A,2015-05-13,1.411,1.418,1.435,1.416,1.428,0.017,0.0121,97138,138060.313,-0.001,-0.000701,17772320.0,1.129369
312,162715.XSHE,162715,XSHE,广发聚源债券(LOF)-A,2015-05-13,1.049,1.05,1.05,1.049,1.049,0.0,0.0,7900,8294.4,0.003,0.002852,5181585.0,1.0
313,163001.XSHE,163001,XSHE,长信中证中央企业100指数(LOF),2015-05-13,1.613,1.62,1.639,1.583,1.602,-0.011,-0.0068,335750,542459.869,0.02,0.01233,9374149.0,1.0
314,163110.XSHE,163110,XSHE,申万菱信量化小盘股票(LOF)-A,2015-05-13,2.144,2.121,2.215,2.121,2.215,0.071,0.0331,8100,17189.5,-0.055,-0.025463,598509.0,1.0
315,163208.XSHE,163208,XSHE,诺安油气能源股票(QDII-LOF-FOF),2015-05-13,0.934,0.938,0.944,0.938,0.941,0.007,0.0075,1033992,972312.38,0.005,0.005285,34384916.0,1.0
316,163210.XSHE,163210,XSHE,诺安纯债定开债券-A,2015-05-13,1.157,1.155,1.157,1.155,1.157,0.0,0.0,217185,251162.845,0.04,0.033417,74461272.0,1.0
317,163302.XSHE,163302,XSHE,大摩资源优选混合(LOF),2015-05-13,3.23,3.229,3.24,3.152,3.235,0.005,0.0016,743876,2400547.007,0.0475,0.014471,17681232.0,1.179039
318,163402.XSHE,163402,XSHE,兴全趋势投资混合(LOF),2015-05-13,1.568,1.568,1.575,1.55,1.569,0.001,0.0006,2277035,3563324.639,0.0217,0.013642,160765739.0,7.383643
319,163407.XSHE,163407,XSHE,兴全沪深300指数增强(LOF)-A,2015-05-13,1.615,1.614,1.614,1.58,1.605,-0.01,-0.0062,113201,180598.28,0.0065,0.004034,8167285.0,1.0
320,163409.XSHE,163409,XSHE,兴全绿色投资混合(LOF),2015-05-13,2.73,2.73,2.73,2.657,2.719,-0.011,-0.004,85453,231167.015,0.03,0.010913,39316953.0,1.0
321,163412.XSHE,163412,XSHE,兴全轻资产投资混合(LOF),2015-05-13,3.086,3.07,3.102,3.061,3.102,0.016,0.0052,355645,1097172.354,0.035,0.011157,14511591.0,1.0
322,163415.XSHE,163415,XSHE,兴全商业模式优选混合(LOF),2015-05-13,2.176,2.172,2.21,2.172,2.19,0.014,0.0064,149800,328262.0,0.04,0.017937,5976579.0,1.0
323,163503.XSHE,163503,XSHE,天治核心成长混合(LOF),2015-05-13,1.025,1.021,1.03,1.017,1.027,0.002,0.002,4434297,4545849.404,0.013,0.0125,202545222.0,1.973907
324,163801.XSHE,163801,XSHE,中银中国精选混合(LOF)-A,2015-05-13,2.2,2.2,2.255,2.2,2.22,0.02,0.0091,1365748,3050043.296,-0.0209,-0.009504,25290320.0,4.056255
325,163819.XSHE,163819,XSHE,中银信用增利债券(LOF)-A,2015-05-13,1.187,1.19,1.192,1.19,1.192,0.005,0.0042,2840439,3380183.51,0.001,0.000838,390834513.0,1.143971
326,163821.XSHE,163821,XSHE,中银沪深300等权重指数(LOF),2015-05-13,1.985,1.921,2.03,1.921,2.03,0.045,0.0227,33400,67360.0,0.006,0.002947,484604.0,1.0
327,163824.XSHE,163824,XSHE,中银盛利纯债一年定开债券(LOF),2015-05-13,1.082,1.08,1.08,1.079,1.079,-0.003,-0.0028,55600,59994.0,0.021,0.019091,4829868.0,1.074958
328,163827.XSHE,163827,XSHE,中银产业债一年定开债券(LOF),2015-05-13,1.086,1.083,1.093,1.082,1.088,0.002,0.0018,505000,547357.284,0.035,0.031167,44818627.0,1.0
329,164105.XSHE,164105,XSHE,华富强化回报债券(LOF),2015-05-13,1.49,1.422,1.502,1.422,1.5,0.01,0.0067,23795,35459.05,0.011,0.00728,28160488.0,1.071401
330,164208.XSHE,164208,XSHE,天弘丰利债券(LOF)-E,2015-05-13,1.036,1.037,1.04,1.037,1.039,0.003,0.0029,359200,373088.8,0.0012,0.001154,310188245.0,1.0
